Unnamed: 0,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
267,31.817603682794907,28.75806967067906,8.985761190359312,0.0,0.41479804460299663,7.878605490717282,75.34768732102194,3.9999871065450088,5.0,267.0,15.780192238313376,135.31878192024817,24.38963477448028,36.09228947208588
268,1.4865198849142331,61.439620524317185,12.4118486871625,0.0,0.7827302288034171,4.023173317203125,44.31906255534324,5.756930795163936,8.0,276.0,16.8049894945109,373.3322872401214,21.50544182486892,38.60517529437668
269,16.86443588474239,0.5228286364470768,20.083356544183005,0.0,0.44286224551138115,7.911000664323453,94.48680031659603,4.827314015791601,4.0,287.0,16.423805558521014,124.54769162572177,19.79159329061121,24.261740603432077
270,87.72394637120267,62.30447447733379,17.88570933311171,0.0,0.4520238793941966,5.900903013907291,3.856600318080487,4.81504963475138,23.0,495.0,14.937744707475087,146.86126031239723,6.974160982223823,7.922725678985127
271,81.58394165312787,61.65097886264809,14.953376357630463,0.0,0.7794285809285644,3.6041136251836403,33.4645745312848,2.0594050773104775,1.0,291.0,20.745148908052094,361.1855234543756,18.674944185243618,43.0276304040404
272,2.765092017669148,60.841276993255896,14.630953230402195,0.0,0.5535421810868627,5.498927671616947,12.166793075366925,2.760688933594849,8.0,498.0,16.624982039910257,71.78125859998818,6.9263706295889405,47.98109469660429
273,80.26250307366067,62.10854946255702,18.028520001664436,0.0,0.67034003005149,7.2306647955772085,78.59126562534253,5.574537284012908,20.0,253.0,21.539103692170546,75.40686025593621,20.41738316505132,45.02528805349648
274,0.7315330929288001,4.485490889704197,8.69640111448458,0.0,0.7854912048409739,6.022476893443222,91.38730674404405,3.5624821042873864,4.0,287.0,21.433386133617777,28.396684991840353,19.340133773405135,7.343572145667457
275,84.447250849468,27.176351366490845,20.190686918643497,0.0,0.6250955301381061,8.335939680069714,3.527399732670963,9.76316207477335,3.0,496.0,16.799432408783105,125.8996820706113,24.737159249132507,38.24682936681969
276,81.36718826521404,27.236459476248623,17.9599185909318,0.0,0.8311277819206896,5.401132388123638,4.004707828874146,4.711428770104494,18.0,486.0,19.15473847159964,385.5371649694806,19.129266900727888,31.467760232526995
277,72.93845376757152,23.54413878722119,17.0009735907753,0.0,0.661639458928121,5.390595169475461,82.98811341261919,4.839104157632587,5.0,250.0,16.432814223221815,351.7207211351053,6.984963580549623,36.02983273713967
278,33.58570710239705,2.618430160112223,4.157105033901848,0.0,0.4367436698823944,7.437008752110254,91.76343956858128,4.83696740683811,23.0,307.0,16.425588231094277,377.87660469530414,32.161711723838714,35.74141667200234
279,81.38443128554096,60.64611517670997,17.275550008365624,0.0,0.5740189130954659,6.0978243287800336,74.43561755781398,4.484222197892049,5.0,278.0,16.147445822043277,137.6250747393681,6.828004098840093,30.15987971436399
280,2.1306659861426325,4.551513949707569,18.225146943978952,0.0,0.6620489814641173,6.680505698771204,96.46221494851663,8.610526720054443,22.0,491.0,17.491500887593645,350.52375237344455,31.490315515003598,36.10090896542719
281,81.14554307482992,62.22062168080983,14.74616080573302,0.0,0.7859561485849933,7.424076167880324,61.54081457240123,2.486122774362283,1.0,261.0,15.898802236195998,71.16036717940011,32.32716137856675,34.75409456977705
282,31.360446138101306,63.9466886961268,14.811588895921435,0.0,0.4207445385691235,6.913425384828078,7.260328227287031,3.940074256189707,2.0,499.0,16.495460156588347,119.57522877844801,10.29923864306083,31.614846391677137
283,0.8015614174607063,61.94437565011122,8.700723645919126,0.0,0.6682452181669771,5.560938821657098,83.80293983057715,4.851522240100313,15.0,335.0,16.725989272332548,121.00345184137375,24.04587576512207,13.160461084017845
284,2.330984109233913,84.03423009410346,17.599913998244627,0.0,0.782886703875374,3.9354889630947443,80.45408212876481,3.7254335396513185,4.0,254.0,20.94919448284441,122.28783182166318,20.614904526186013,42.89529468373748
285,0.31741985383111665,1.9446297621173008,17.301899754974492,0.0,0.6745554302254144,6.214208581285521,71.75359584577782,7.694275346167172,18.0,481.0,16.471505926373965,32.37155149250954,31.15509639335049,37.710652620308224
286,86.32120152894613,61.100797608330225,8.650128734697589,0.0,0.5655957108940267,7.798695215329705,70.24073159678703,3.8608341065885172,4.0,250.0,21.962089540695384,70.89567430489,25.01577673248721,47.780534676003384
287,14.813224407379634,0.9769543079179266,17.088214891242835,0.0,0.5638288996617243,5.4575547212920075,90.37348438435258,2.118425695365283,15.0,246.0,16.06276331897345,142.37865527582372,18.714512943108886,38.576940577567555
288,15.196688589179807,64.70017322168755,3.3391457569881124,0.0,0.5648413367401509,7.794523405051836,5.5088825785178575,1.6272639060949343,5.0,207.0,21.891723268349853,96.67697483009879,2.408697766858226,31.02647421495838
289,31.587959808252833,27.9326512929051,20.293408346255,0.0,0.6709209860321818,6.07230375116905,5.2266236724323605,4.648654634395939,2.0,515.0,18.870906170014678,125.88103619114838,22.364704789023403,44.254273289512895
290,4.048071342467541,60.24896632529133,16.88681590238975,0.0,0.7979312751366159,6.373450266797556,3.508441157204364,6.7071749158185945,15.0,348.0,16.353564769477384,360.01293418404765,31.735491866652456,35.278729171953046
291,2.1125869594029125,21.941737980890245,15.36597282561378,0.0,0.6247563059051224,7.73292201995338,6.856503754130835,3.7072711934871787,15.0,349.0,16.677820019588665,65.59456596948303,31.23326962115943,24.27358123225355
292,83.8197207626042,1.1663164489272597,15.252664530351378,0.0,0.7854573782127906,6.205657543449601,72.18498613507293,8.145062650141185,2.0,241.0,16.534349673179317,134.18275679810435,10.46313327474956,13.509407619345186
293,4.3489651418600594,0.41870860836954316,20.845385986049703,0.0,0.6593800320478622,3.8733953811685486,80.08689781089673,5.805706258384381,4.0,243.0,20.62041584039058,366.88802587130766,31.93500703220945,34.96174654900026
294,14.880534052477019,60.93377934260704,11.801388608720695,0.0,0.4201374854210665,8.220308334637037,6.294192931277049,1.9781518662251174,4.0,282.0,18.798229889866867,369.890115907526,6.789159670890366,37.464348747026015
295,2.135216225434424,60.284952399997515,18.062784717998422,0.0,0.5634595779401737,5.072554589659386,45.8782104786936,4.6184997240761,3.0,361.0,15.8651554745379,65.14894873646828,5.477877580147125,39.17869508906641
296,3.1171291065668916,23.190368141140514,20.898602144317326,0.0,0.5610178288687968,7.30781134529048,45.94676507790274,4.948341116051814,3.0,489.0,16.63032379514417,32.447956367476344,31.404533711399562,24.08049283261957
297,81.97665182757368,0.8627361935115316,17.87109367632061,0.0,0.5596426642432104,5.902108379858466,45.58410636625259,2.8319919998157443,2.0,365.0,21.905913081620984,64.693490080074,18.413983892708824,44.99807134033674
298,85.87072020108312,3.051953280598845,14.475212684917095,0.0,0.5783277803489247,6.0000231084085165,93.86565094594572,3.825562793316417,2.0,516.0,16.460016071148033,60.069656244418624,5.704342833341346,29.845956019049684
299,83.34774737593007,3.0605962731956047,9.559093010856717,0.0,0.5672331161257427,4.9683477064859725,41.75976237272144,4.787132123828097,2.0,299.0,20.836453788483034,34.367514483481365,20.46071285867989,38.40700900184289
300,84.05794404698888,3.5231431722533837,14.912484541693148,0.0,0.6063723894301866,7.376668227836516,90.98635268967668,1.9311913875077389,4.0,208.0,16.172135530288642,68.56735647281445,6.899014303806571,39.10885861318511
301,70.82496030632096,2.5581538463102134,14.651333304152299,0.0,0.6616289306260649,4.015792821238937,3.9017766779198064,2.1614451885351977,18.0,302.0,21.501325536047972,125.27414451134041,6.038414726844757,43.61766555285851
302,2.7927177990028365,11.422119951673992,11.789517472875678,0.0,0.5402458210885158,8.24332505706604,68.81867712389159,2.410817337040745,1.0,241.0,16.597622694063134,129.7259539186966,23.58823090107507,23.476631185277178
303,1.6742691135951704,4.386674556912282,14.181632931934384,0.0,0.4460788890057888,7.854059283978128,90.30638376523068,4.2105315524685,4.0,272.0,21.964239734652853,87.19114581935408,19.57410457447149,26.916618200035632
304,8.790140632439291,1.7621207640261858,14.27102169556781,0.0,0.4331150041881128,6.0164010009486955,3.513107283203623,5.904951255177663,19.0,696.0,16.50978945056713,75.82045844058985,24.898954576555028,44.794585518711656
305,2.8467608050815802,62.291471624893695,8.826716196790983,0.0,0.6274321939667493,5.3718835767112525,44.094513361377004,6.741087929010051,2.0,517.0,20.863883978672366,138.5356617511914,19.032008699180853,40.65760132456825
306,0.29502953802686976,3.157556555811385,14.755937867388479,0.0,0.4959512268903295,5.406545391122103,75.92436704828309,2.554245363891617,3.0,260.0,21.823880618301875,350.3444634178375,9.062163091995858,25.675277307173396
307,0.37890022828361314,62.580621490837245,12.247542576767485,0.0,0.424319624064579,6.056980263015854,4.444206225426485,5.915667502963151,15.0,315.0,20.165149676574295,139.88599613332127,30.998923529069273,31.784527924271956
308,52.275544290859635,64.78234174283267,15.14218936913427,0.0,0.7902177865192496,7.786966063168845,91.35804340837095,4.882360189349941,9.0,312.0,17.377782945767855,370.2071501959534,18.686095794711047,36.86276921145655
309,0.2741963542532486,54.773588387190614,3.2517175686021105,0.0,0.5673039990392499,5.617223569130723,3.742737990577405,7.63786201405158,4.0,495.0,16.48004442132967,59.98992296538176,6.106424613351905,7.6112980657662614
310,66.76865515011005,4.6484480523001785,19.315608466243336,0.0,0.4211262768131014,6.014351943527728,91.82712041806066,8.602869807379895,2.0,255.0,14.6032663044328,127.21494903095498,18.58168889419024,23.9470411963004
311,1.7554756689638773,4.670052130074617,16.887294748568866,0.0,0.7814429317219959,4.771514714408337,46.01830740741468,2.31266566094768,18.0,245.0,16.446913787168487,121.11076175029812,19.428660305499537,21.50465533997798
312,2.312965264078597,27.90480067784348,14.856947476199128,0.0,0.8390192982691518,5.402900074572936,8.878654112605126,1.7857220519982115,2.0,257.0,16.55673822305636,76.92908919163423,19.79095843693557,31.459658185072506
313,1.9992134157737702,62.45101031865001,17.843017667138128,0.0,0.5573330552634889,3.9429935920115198,6.049962762726411,5.641506459942928,3.0,493.0,20.63577925226906,139.64072677991066,18.812758241048265,38.020050419706315
314,33.31939581978136,23.520584086911846,20.416985951127323,0.0,0.4170066294832581,8.398150163853757,35.593561171120285,2.525264992844676,18.0,299.0,15.960365899815702,73.24956014317348,31.03173093473498,11.884218394758225
315,2.6063472613663543,61.07709796492734,9.939361713631614,0.0,0.45525077899530597,6.358204968691405,83.85848723389115,2.876307637431178,4.0,511.0,20.992153293280243,366.40635169946626,6.172303975282926,47.99702079182907
316,7.4766873951394945,61.329360196077644,17.298168553645908,0.0,0.5606252890687036,7.227338638160612,3.8124205779678557,7.438456089233698,3.0,247.0,14.564283451273985,30.244477809865344,18.287947999070017,30.93155913976455
317,33.02766033176933,60.21903626816546,20.355144896544,0.0,0.7973122517860073,3.9216813153984194,9.453282517266622,7.853939154179523,3.0,370.0,21.740381156148,84.76992004183323,8.00671389488058,36.73423935794704
318,81.71773227351495,0.810102000502945,19.668937921569604,0.0,0.4575153242437668,5.490664673736889,91.61132242140916,3.7351437831218672,4.0,493.0,20.1580261522223,126.77005238663436,31.463519018406984,24.264306089796015
319,53.336908189200344,60.01937274969405,17.591562545939656,0.0,0.7877817987132386,7.80590415202061,78.34012793144443,7.568245370791067,3.0,354.0,16.734403926847108,127.878007105824,10.757810880698417,31.367139808401582
320,1.1637178340758918,28.27313788261749,9.753339564668057,0.0,0.4102825943215044,3.9419590393378874,7.604515358645406,7.388587345876887,14.0,271.0,16.485994764779445,128.22164483894565,22.30047761171109,49.142183206441736
321,3.462253806104908,60.70203494517841,17.102988556857955,0.0,0.5573715201951723,3.895601438139966,3.9539741329604245,4.5914696060304365,3.0,249.0,16.201361856276964,29.833657015903928,21.882951301115828,34.27124252446938
322,1.9220739308902504,63.93339672788026,3.5439555785008343,0.0,0.6085673297958668,6.351811695821536,92.97175971322075,4.641597449449528,3.0,351.0,17.685087054221107,373.7976391330834,32.40884459785877,9.356046381629035
323,1.5983421500153892,83.40251997940862,12.327353293259662,0.0,0.4172415211091883,6.378756725528023,3.213351951568464,4.663313238052983,19.0,262.0,16.55459087501765,32.65852064593998,19.31294344695302,23.572461052673706
324,0.2862272804316572,64.85337896677248,19.90229500290079,0.0,0.6064485295421929,7.782311988105528,4.720346983348191,3.8241257600120426,20.0,689.0,20.68725692051553,76.86582814886198,30.171494285997436,24.030152069824762
325,17.19342775225397,21.982572434759458,14.453610826565196,0.0,0.8417722217856136,8.115095470508324,99.77750967666086,4.557570225686672,8.0,354.0,21.604123275232492,70.03319007549524,5.9437450346722915,48.93055863904763
326,34.26863924819108,64.60695956725526,18.104042852749206,0.0,0.44244895605137036,3.9174982681156068,12.16565734598049,3.9184397671349256,2.0,254.0,16.57607449335254,30.531161809362253,31.090720540684405,38.699094391084245
327,39.61130971443157,27.268520861597665,15.462012694070006,0.0,0.6579797288705045,5.517833764256598,3.357833025170585,2.325803710268232,5.0,482.0,18.989463321422395,32.61649738464493,6.644874665813278,34.94565903747159
328,2.0128728484468716,21.697518699181035,19.767690659464154,0.0,0.6047617610499013,5.806188155525725,45.879013127999876,4.515958470430089,8.0,244.0,16.669676454544437,371.3601648995613,22.186614030282712,8.729693749253753
329,7.466092859357861,10.51169434958527,18.055821496219913,0.0,0.4914989261827634,3.6903627943087463,35.50475453391701,4.530550573953431,4.0,500.0,14.755712097216664,371.8092358249695,19.152703650769794,38.38644716354786
330,0.531372173969381,64.4141609253593,14.853918926868179,0.0,0.4094095135513741,3.9933770905316024,94.74651838513944,4.93465815798935,18.0,342.0,18.82478722475259,348.49995769586917,18.208016521166325,17.52028548252959
331,72.95251820900629,63.973950792812936,16.880651958247945,0.0,0.41213074224786894,4.531095031178058,5.1346413200995045,8.330447038687952,18.0,241.0,16.360739593221393,147.0515527830146,24.267497126799825,12.251422535439737
332,0.9246635665444067,11.614644882675304,9.44262570358352,0.0,0.5697928858944987,6.102538933097864,4.948701073212935,4.79373064356838,5.0,254.0,14.544145825911281,25.64719082430934,10.12984610693959,43.87571947809462
333,35.78155994936304,62.278721924628144,14.975073723514909,0.0,0.8451191734952731,4.900750713543355,7.2503184978021,2.173411075121708,2.0,685.0,16.567311087565926,74.43084099182396,19.03562779581429,7.544206661041816
334,70.95073038329564,1.6223430463953077,11.418097333029676,0.0,0.6085445919028075,7.748070580436763,92.89304374715032,2.4010571948717843,15.0,251.0,16.345388039958102,21.326308864879735,24.631380544842823,8.897036255779428
335,67.69413480275193,0.13928972827316408,17.86149178182433,0.0,0.6703077873217016,5.501210682997296,45.43643920411726,2.0817269277744757,19.0,687.0,18.97677720502076,39.12873382316393,31.139607390656337,44.36453263181361
336,0.6535796328537584,0.21698438962258026,9.759479392970787,0.0,0.5599042441614026,8.081993442288164,3.758459872514403,2.5275218922520755,3.0,365.0,16.82049420322865,39.7761120819905,24.298388990808224,23.7410020816368
337,5.335482550947245,81.84352062941029,14.197721382343008,0.0,0.6037363332103295,8.417154722445007,71.20224386030338,4.692306152101666,23.0,350.0,16.755308357734542,77.5891096740489,21.780846089079976,38.56604635529988
338,32.82745092506037,1.0440045972845624,14.984417518250266,0.0,0.4553858745217318,6.018388386769227,68.15359754152522,7.563760285494988,18.0,248.0,21.998111026007802,37.74174182613186,9.115791583501137,34.699391233077804
339,2.4349203763132707,2.6201955890690143,14.722730763951372,0.0,0.7943604423261393,4.826193547614613,4.484568016248156,7.495706819748214,3.0,687.0,21.196016067517416,39.131153487589586,9.35319535468803,9.785270308526037
340,5.128024030145445,60.93892517824809,14.42561583593438,0.0,0.7268227227981944,5.569177052210946,78.21014562032283,4.693818723531296,7.0,500.0,20.444240227816124,71.72348544532625,31.895608551963658,37.89625766362602
341,4.404450726052818,1.0041160402643807,17.453626400533068,0.0,0.8267043875023821,7.306530742464256,9.426689795477674,4.941723982912978,3.0,357.0,17.502511283095522,373.81364850517843,3.170307924942798,21.635881074275353
342,17.724623605175424,63.36333940658815,3.4054075641021124,0.0,0.5607935125508523,5.58175740463418,7.087197671000389,5.459051104410033,2.0,251.0,16.769372519954693,23.826993415582372,22.746180710275222,35.10311350886539
343,0.6626971540776964,63.67801328380858,17.28312029678285,0.0,0.5533582091606768,5.491266009084785,64.73136198259876,3.754153904003464,18.0,254.0,14.768262925801883,386.1730754497879,31.367232023604963,24.325634199453543
344,72.98789833433132,81.56116047937053,12.265702756792093,0.0,0.4428808770241949,5.9730308540438655,4.761119671299777,4.911929033976313,10.0,297.0,16.079860647460922,139.57742441448514,18.051249887661683,31.120565736889763
345,3.0295583942639843,64.29997199716686,12.021926298591156,0.0,0.8420193766855373,6.254909932059693,3.5068377985386454,2.1387404591363146,8.0,287.0,16.803315301745776,364.26899774044966,21.108961870156026,47.793167661007345
346,26.153040043096023,21.273195873278553,17.586275009140167,0.0,0.7357902688481326,8.326392908775967,93.7362953979815,4.538758298058366,3.0,352.0,16.285349580224565,147.74784591136637,23.202684462078626,23.221405823538774
347,2.2078856008164056,61.71970188140779,20.297255970749376,0.0,0.44286424540071484,4.761767349886897,5.524742329883275,2.4779737591456876,3.0,262.0,17.532039022013233,360.6790957857604,18.055473207640425,23.10707622180769
348,35.225254621492006,63.562401951848045,15.219290543512274,0.0,0.5736979577310461,5.3818669619279955,3.633577043005692,4.6183286585349945,19.0,259.0,16.559834139137646,73.94667957772499,31.840485073533554,23.076276209851763
349,81.5136747759876,60.22251450664605,17.29637413668153,0.0,0.5700629922173563,5.55675914042275,32.1988799681714,4.86508430136864,2.0,352.0,16.5495381913098,63.30462826990823,31.346331606496534,23.47547909656529
350,33.36308931515126,14.670917300580955,9.752880291826395,0.0,0.4401444199695723,5.618397702546084,5.8922184687307535,4.627421196751835,1.0,200.0,20.78037149465599,142.30461061745223,29.65424314688041,31.79832214443063
351,2.222316104403973,60.36168865893813,16.937102386845876,0.0,0.44776229753668434,3.9376666963421774,5.40403517481036,3.540250946213134,3.0,248.0,20.26568635182637,134.15499052638546,3.0581782657694268,36.67232701180727
352,7.435608150717179,22.3046552946903,17.411427874570233,0.0,0.8395036242539393,5.386157006249722,93.08383537504568,2.4803992067798806,3.0,317.0,20.198652784417757,137.33876395692315,24.25963576021592,43.68491957183417
353,14.250359125246517,3.6216471539302466,9.124564638956294,0.0,0.57519799762664,7.744164398331898,9.774006190487766,3.6837281840344045,19.0,262.0,16.75027394384588,78.15354674737198,19.033821611125166,8.547570720406773
354,24.961350901815386,10.23734267492399,14.715955991193958,0.0,0.8388554516235744,5.395049864953289,5.173016577443267,3.7457565121141085,7.0,306.0,14.53727320609144,76.9956349793012,19.294025466019544,35.101895775523495
355,32.118988808797205,24.045013428185886,17.96490739521147,0.0,0.42487015383292287,5.434590515337715,67.91537426416222,4.511516054021038,1.0,258.0,16.65276217945784,123.23466152307356,19.233976593566545,35.74797961164152
356,1.5168530042128083,64.89446671655708,9.342912782265564,0.0,0.5695804269221713,8.155386814640117,3.3214774783825103,4.794616768822391,1.0,242.0,16.434805000352544,91.6366183477297,24.336110205866234,34.71582033386382
357,4.288124613526062,52.30255836397814,4.534604425546156,0.0,0.4358368380637225,7.176070964201794,20.06390637239266,4.879942439733762,4.0,313.0,16.767888761634236,387.61905046231783,20.82258558856948,38.05103290463352
358,8.45404586313271,50.59061818143784,18.003032422455245,0.0,0.43226809414706485,6.110358183614327,90.8803885381305,1.7139058008112515,8.0,249.0,14.587070241626295,120.3092687897819,19.206479991475206,47.91826306362812
359,83.71860670880253,20.4073849782774,14.262106960606962,0.0,0.5724706584246065,7.418391074272458,20.734787252136854,4.929883501740106,2.0,273.0,18.769098588377847,123.85478768534364,30.746366403929844,37.29521671016709
360,0.15980963649601518,60.49365218081568,17.260240054506113,0.0,0.44023076844428777,3.8669677963093467,79.36342523539427,1.912149216291746,8.0,301.0,16.36835574119025,388.41966117342355,18.079987473496878,12.711394039880485
361,80.7392211864306,83.82720687068237,18.222997584082673,0.0,0.6691241218667335,5.929620017497561,61.97529548262601,1.871240782210824,4.0,525.0,14.905223556645856,37.17902377492942,31.565490267521856,49.13187994925785
362,32.28851564456039,82.0700642423426,15.100839666714043,0.0,0.667385863696503,4.068559997009818,3.8744626317088535,4.10241986537532,3.0,661.0,16.730674414054842,74.77803752679444,6.635727138732024,41.03949840537711
363,16.840162273590042,29.596170790995156,14.126189897156367,0.0,0.498210090131331,4.686850155999858,76.8936525043986,3.9444424397258837,4.0,292.0,21.677396520715494,75.91283573084945,19.76119366529926,23.072319259185225
364,83.82632675150371,82.20319888043242,15.308420134221016,0.0,0.8316074879954178,4.028800641886246,93.19576662849711,4.685931432316176,2.0,252.0,14.88630949693634,366.26045023273997,31.67585143501768,9.758994129177907
365,15.945043482136235,60.38571655072304,17.091719667644846,0.0,0.6662281732716685,5.370726556954949,4.870640016682564,7.856526448701003,23.0,492.0,14.718771975824632,376.1522144431648,22.883344410786115,37.85351410738178
366,52.13435834413932,62.134677937590006,20.120472699942557,0.0,0.5711386617054399,5.624222385701173,94.59895962210504,4.9263252794426755,23.0,253.0,18.812952333888166,71.93002103574528,25.14273943175623,48.7392566907395
367,8.044995015486846,13.774139467127782,16.912621613392385,0.0,0.6572002424771672,7.95465777126053,83.24038059720597,5.61760585352028,4.0,268.0,16.626764259053438,362.77468507703543,20.03029153581348,13.30973069151828
368,80.3744101962668,4.145838826368209,14.524551666220942,0.0,0.6646446955946013,5.525274727736663,92.84196410115618,7.977208916428884,4.0,260.0,14.493426467782658,26.712594903875782,20.08091911444182,35.25705982471512
369,31.522312486343093,0.19195519107860523,11.903298445668224,0.0,0.5580243022240567,6.124525881581328,3.956993623572476,4.510629132708286,23.0,303.0,16.216977300827086,126.7182322428926,9.841659215047287,7.266818075008338
370,52.8050295909766,60.90194695628167,19.627243047915485,0.0,0.557664391104452,7.648631553793496,8.19611196770938,4.498699030643387,18.0,252.0,20.717487207556495,121.88611656227678,15.441766988524433,7.802948453226605
371,0.177387927573678,12.450067260118221,9.690939090934604,0.0,0.5772387719775218,7.514145940210439,85.0694669993728,4.503493250431939,15.0,418.0,16.535687944496416,72.56125106986636,31.272626825611844,38.596928112312064
372,58.838056422335974,50.640427389758045,17.7982810174329,0.0,0.6067264975567804,7.388061162578841,3.3793760312612737,7.776191867988767,5.0,483.0,16.29550508346295,30.791553828048215,20.549937726900897,40.623538788268114
373,31.32652932674213,64.35546320971086,20.044153263305848,0.0,0.7955063874138808,5.469884899852818,90.92224248261319,4.419554965013915,3.0,688.0,16.182989269367344,76.1375452248017,21.425672276557673,24.690771673335124
374,0.06993535529793435,64.67230444223074,17.96720264250215,0.0,0.4450161205488579,6.013850016886288,91.23822209545523,5.665933053774264,19.0,241.0,19.160859259474563,121.22496731963732,24.436700724461918,25.961600760192923
375,3.7599531889301367,61.59798499176909,14.2056033383967,0.0,0.7848541335628251,3.9129983797266905,44.5404920150608,4.52176538449097,4.0,258.0,16.466509678496763,62.851571578866285,2.7677376494975077,38.12336041137157
376,72.65287105914578,2.17139263117286,11.445664730974464,0.0,0.41755751226493587,3.910788205004282,35.13250735800743,3.5914820456615137,8.0,686.0,14.48314229915826,125.99538698369996,23.344036780126366,41.62231042380551
377,80.79404076893834,27.78527032210028,14.58419312161244,0.0,0.6624140905095842,5.776891823493883,4.992835811719316,2.062531514181004,4.0,517.0,19.110435221971372,24.45020311320171,31.80034883872827,23.074545578142942
378,14.013824609633273,61.42752895541795,18.05811157707769,0.0,0.5642667468533573,7.37772995377914,4.814290010674924,2.835305285433371,14.0,477.0,14.766285926937053,25.128693806593283,20.6872366083461,37.379710969144426
379,34.064362232883376,62.70537848729781,17.85982194540612,0.0,0.7875290856121644,6.065408609381216,6.010444661004499,4.863961268981482,2.0,504.0,15.952543417545419,364.2224756807874,20.172961289466556,22.30870557366157
380,84.38801560003539,1.001931152596288,20.473041313547558,0.0,0.6604549176538599,7.890517728221861,96.41746855736329,4.519650210807355,3.0,250.0,16.00914445608542,27.167225084535303,20.196222332865084,25.79814218436658
381,15.598290102558204,1.479689462640949,17.59557154287518,0.0,0.5750740134818667,7.695885357781786,94.17618692374488,3.55606512939551,3.0,509.0,16.335136886005852,69.87300101079282,31.63763721354134,38.72379247415665
382,84.08770757987564,22.208918165938385,17.92433619483383,0.0,0.6093755505288198,3.6981623174443032,6.005693882859014,4.8551158088543716,4.0,504.0,20.86130285774836,153.79032125176943,23.556107993316164,34.96072394989192
383,33.38082860786828,3.0213728604666708,18.754277209508633,0.0,0.5611378239827639,6.234090017255,98.07189804311126,4.538321472731521,3.0,264.0,16.15025200980741,367.54747058857527,29.832411601370822,31.155510124564323
384,82.6320802728863,27.680825130431217,14.141859222821045,0.0,0.7854774025830467,6.196864349800276,17.60519591855329,2.480814719510505,5.0,369.0,16.25230594149911,77.47908136267078,28.69401091848549,34.486904737434216
385,83.09783260924932,1.3012448235533671,15.194479446711389,0.0,0.5778224751969416,8.446363940460506,9.431792194837893,4.930478932953143,1.0,683.0,16.783604986550433,120.54646704394355,6.057817490351477,7.449098149261516
386,79.21224495554952,61.15893937709028,14.359833044371195,0.0,0.5556811508816635,3.6116084543411118,6.631692117326422,4.6901862289659455,23.0,501.0,16.073390179912447,132.30758869790625,32.24136624894486,24.802504930996154
387,3.3765178654958783,10.593651183503555,17.356766671176423,0.0,0.5483789508587052,5.9324314361947055,91.28968159521727,4.537996711597527,5.0,499.0,20.977514376424722,33.261495387381004,24.8357800388997,24.34522923734029
388,35.55215616200032,63.91746817946086,17.315779149616958,0.0,0.6038459600808089,3.865369799196321,98.27401922530157,4.826611163472964,2.0,359.0,16.76846874473796,98.11890531766561,24.948079114874375,7.488947281273217
389,7.777685051842031,0.4899983361642342,14.268270713774253,0.0,0.5649381031780941,3.9891201048435727,12.487264238516495,4.217309273906216,15.0,250.0,21.508883275591913,31.56494441362604,5.966485424924599,21.63100248474519
390,4.035260979264036,83.66442503089681,3.6664698792778236,0.0,0.622270236167601,6.300951250041296,82.71882402669641,5.681108548702868,3.0,704.0,14.705789603216607,391.1639064406268,31.826882281107515,42.4132348276605
391,5.3716701088147545,61.2438684783155,14.341546501388647,0.0,0.4444397226575225,7.306354561691472,10.269633955297085,2.034011672429207,2.0,332.0,21.479539161703403,346.52346339963947,21.032962524703876,45.05896348633131
392,2.3860495195251747,26.422784920028914,14.940242864235788,0.0,0.4440365809728037,7.327312213689186,3.925629298011466,1.867245077194497,19.0,272.0,16.276956862707355,61.27616477869265,30.90206142533964,30.736330287651775
393,82.74214396023916,13.680417165053997,20.44728446399798,0.0,0.5612531689442452,3.803841461146192,32.06406638999251,4.549046048203804,3.0,495.0,21.75072120106215,61.7835486029217,20.158335738410297,30.781657336224256
394,3.6786510597053894,13.29810395860818,16.84661389813053,0.0,0.5666448240080931,5.5907644444997,67.16369849855388,7.535500976969433,2.0,479.0,16.69741706509802,88.67091780376387,24.691445231062406,31.720738822930716
395,82.22433614201735,63.709607777577794,17.450633062620394,0.0,0.5363467058421231,4.053112293086274,5.188218813449388,3.931792583529181,1.0,283.0,16.42346906628062,72.2491381399721,32.02831080913998,49.07286052562899
396,3.524328079182188,2.573991709265779,17.58372782344788,0.0,0.440489567342754,4.865983552745059,93.22373749770443,2.3326704632828776,15.0,291.0,14.829904547569544,87.20829331464446,19.92356120162403,49.48581212482498
397,1.7321464287958617,64.29547909832635,15.288948324410407,0.0,0.42517503353442476,4.0509119782468455,65.21843737490985,7.874770609677573,8.0,254.0,20.306225943930365,360.9026901412345,18.91728457485827,24.234084789892783
398,2.6130255778496685,25.608969456877357,14.776586707159804,0.0,0.4238665634642873,4.343694737122177,4.304594567971057,2.330322052156482,1.0,244.0,16.749117669307033,96.84486421533234,20.719170891943577,8.80766698740231
399,3.7927354033003655,28.225984807032525,16.937734395938218,0.0,0.5533879560240809,5.535621408428088,72.4675107775484,4.020621781744188,3.0,485.0,21.692136567723313,356.41062415646553,18.8070845611422,9.0655613542928
400,8.004976768850023,60.59122156244328,8.714551371086962,0.0,0.5786435186774089,5.60874086846559,93.78874913960169,4.904063742367863,15.0,358.0,20.494847404561767,66.63229684290974,30.292801064663955,24.875934631111388
